,homeTeam,awayTeam,homeScore,awayScore,OT
516,Los Angeles Lakers,Cleveland Cavaliers,101,98,0
517,Minnesota Timberwolves,Los Angeles Clippers,95,89,0
518,Seattle Supersonics,Vancouver Grizzlies,115,102,0
519,Washington Wizards,Philadelphia Sixers,82,86,0
520,Atlanta Hawks,Los Angeles Clippers,108,88,0
521,Dallas Mavericks,Phoenix Suns,86,103,0
522,Houston Rockets,Sacramento Kings,81,84,0
523,Indiana Pacers,Miami Heat,87,71,0
524,Milwaukee Bucks,New Jersey Nets,115,81,0
525,New York Knicks,Portland Trail Blazers,91,78,0
526,Orlando Magic,Golden State Warriors,111,94,0
527,Philadelphia Sixers,San Antonio Spurs,100,83,0
528,Utah Jazz,Los Angeles Lakers,111,103,0
529,Vancouver Grizzlies,Cleveland Cavaliers,119,107,0
530,Detroit Pistons,Portland Trail Blazers,96,103,0
531,Miami Heat,Chicago Bulls,90,81,0
532,Phoenix Suns,Seattle Supersonics,87,106,0
533,Toronto Raptors,Charlotte Hornets,107,99,0
534,Atlanta Hawks,New Jersey Nets,78,84,0
535,Dallas Mavericks,Sacramento Kings,105,116,0
536,Denver Nuggets,Seattle Supersonics,122,111,0
537,Golden State Warriors,Cleveland Cavaliers,101,107,0
538,Indiana Pacers,Los Angeles Clippers,89,74,0
539,Los Angeles Lakers,Vancouver Grizzlies,113,112,1
540,Minnesota Timberwolves,Boston Celtics,102,107,0
541,New York Knicks,San Antonio Spurs,104,82,0
542,Orlando Magic,Chicago Bulls,113,104,0
543,Philadelphia Sixers,Charlotte Hornets,84,79,0
544,Utah Jazz,Houston Rockets,116,104,1
545,Washington Wizards,Milwaukee Bucks,95,101,0
546,Houston Rockets,Toronto Raptors,114,99,0
547,Miami Heat,Detroit Pistons,93,85,0
548,Milwaukee Bucks,Los Angeles Clippers,112,91,0
549,Portland Trail Blazers,Cleveland Cavaliers,103,83,0
550,Charlotte Hornets,Dallas Mavericks,90,91,0
551,Denver Nuggets,Vancouver Grizzlies,121,97,0
552,New Jersey Nets,Washington Wizards,108,89,0
553,Philadelphia Sixers,Chicago Bulls,99,88,0
554,Sacramento Kings,Boston Celtics,111,106,0
555,San Antonio Spurs,Toronto Raptors,91,98,0
556,Seattle Supersonics,Phoenix Suns,80,89,0
557,Utah Jazz,Minnesota Timberwolves,81,89,0
558,Chicago Bulls,Detroit Pistons,110,116,0
559,Dallas Mavericks,Orlando Magic,115,106,1
560,Golden State Warriors,Houston Rockets,104,112,0
561,Indiana Pacers,Atlanta Hawks,84,76,0
562,Los Angeles Clippers,Boston Celtics,79,82,0
563,Portland Trail Blazers,Miami Heat,85,74,0
564,Charlotte Hornets,Milwaukee Bucks,98,105,0
565,Denver Nuggets,Cleveland Cavaliers,91,88,0
566,Detroit Pistons,New York Knicks,91,97,0
567,Los Angeles Lakers,Houston Rockets,114,101,0
568,Philadelphia Sixers,New Jersey Nets,97,86,0
569,Phoenix Suns,Golden State Warriors,95,103,0
570,Seattle Supersonics,Minnesota Timberwolves,93,98,0
571,Toronto Raptors,Washington Wizards,101,79,0
572,Vancouver Grizzlies,Miami Heat,86,97,0
573,Dallas Mavericks,Denver Nuggets,97,79,0
574,New Jersey Nets,Chicago Bulls,123,103,0
575,Portland Trail Blazers,Sacramento Kings,101,111,0
576,San Antonio Spurs,Orlando Magic,109,112,1
577,Detroit Pistons,Milwaukee Bucks,98,102,0
578,Golden State Warriors,Boston Celtics,94,91,0
579,Los Angeles Lakers,Miami Heat,92,103,0
580,New York Knicks,Indiana Pacers,74,87,0
581,Philadelphia Sixers,Toronto Raptors,106,110,1
582,Seattle Supersonics,Sacramento Kings,109,107,0
583,Utah Jazz,Phoenix Suns,109,98,0
584,Vancouver Grizzlies,Minnesota Timberwolves,94,96,0
585,Washington Wizards,Atlanta Hawks,94,90,0
586,Cleveland Cavaliers,Portland Trail Blazers,84,58,0
587,Boston Celtics,Atlanta Hawks,83,82,0
588,Chicago Bulls,Portland Trail Blazers,100,104,0
589,Dallas Mavericks,Philadelphia Sixers,98,114,0
590,Denver Nuggets,Houston Rockets,105,100,0
591,Milwaukee Bucks,New York Knicks,105,91,0
592,Minnesota Timberwolves,Phoenix Suns,82,73,0
593,Orlando Magic,Toronto Raptors,116,111,1
594,Sacramento Kings,New Jersey Nets,130,104,0
595,San Antonio Spurs,Vancouver Grizzlies,110,77,0
596,Seattle Supersonics,Los Angeles Lakers,91,80,0
597,Utah Jazz,Golden State Warriors,100,78,0
598,Washington Wizards,Charlotte Hornets,97,95,0
599,Charlotte Hornets,New York Knicks,81,67,0
600,Cleveland Cavaliers,Chicago Bulls,94,86,0
601,Detroit Pistons,Phoenix Suns,73,106,0
602,Golden State Warriors,New Jersey Nets,109,87,0
603,Houston Rockets,Philadelphia Sixers,84,85,1
604,Los Angeles Clippers,Seattle Supersonics,110,114,1
605,Miami Heat,Toronto Raptors,103,83,0
606,Dallas Mavericks,Vancouver Grizzlies,120,83,0
607,Indiana Pacers,Portland Trail Blazers,82,92,0
608,Minnesota Timberwolves,Orlando Magic,109,100,0
609,Sacramento Kings,San Antonio Spurs,91,97,0
610,Utah Jazz,Denver Nuggets,98,96,0
611,Atlanta Hawks,Washington Wizards,99,106,0
612,Boston Celtics,Phoenix Suns,99,83,0
613,Golden State Warriors,Seattle Supersonics,105,107,0
614,Houston Rockets,Vancouver Grizzlies,106,89,0
615,Los Angeles Lakers,New Jersey Nets,113,101,0
616,Philadelphia Sixers,Detroit Pistons,105,89,0
617,Charlotte Hornets,Houston Rockets,97,110,0
618,Chicago Bulls,Toronto Raptors,80,90,0
619,Cleveland Cavaliers,Atlanta Hawks,90,101,0
620,Denver Nuggets,Dallas Mavericks,102,100,0
621,Los Angeles Clippers,Sacramento Kings,89,101,0
622,Milwaukee Bucks,Detroit Pistons,103,108,0
623,Minnesota Timberwolves,Portland Trail Blazers,93,80,0
624,Orlando Magic,Miami Heat,59,81,0
625,Seattle Supersonics,New Jersey Nets,106,97,0
626,Utah Jazz,San Antonio Spurs,86,99,0
627,Washington Wizards,Phoenix Suns,89,82,0
628,Indiana Pacers,Philadelphia Sixers,81,86,0
629,New York Knicks,Los Angeles Lakers,91,81,0
630,Atlanta Hawks,Phoenix Suns,82,95,0
631,Boston Celtics,Detroit Pistons,99,87,0
632,Denver Nuggets,Utah Jazz,91,97,0
633,Golden State Warriors,Charlotte Hornets,85,93,0
634,Los Angeles Clippers,San Antonio Spurs,67,96,0
635,Minnesota Timberwolves,Milwaukee Bucks,99,96,0
636,Vancouver Grizzlies,New Jersey Nets,97,86,0
637,Washington Wizards,Cleveland Cavaliers,95,89,0
638,Cleveland Cavaliers,Los Angeles Lakers,96,102,0
639,Houston Rockets,Miami Heat,85,103,0
640,Orlando Magic,Indiana Pacers,93,86,0
641,Portland Trail Blazers,Chicago Bulls,92,81,0
642,Sacramento Kings,Golden State Warriors,105,79,0
643,Seattle Supersonics,Utah Jazz,88,102,0
644,Toronto Raptors,Philadelphia Sixers,96,89,0
645,Atlanta Hawks,Toronto Raptors,102,97,0
646,Indiana Pacers,Boston Celtics,96,102,1
647,Milwaukee Bucks,Denver Nuggets,116,111,0
648,Minnesota Timberwolves,Los Angeles Lakers,96,83,0
649,New Jersey Nets,Detroit Pistons,103,112,0
650,Phoenix Suns,Vancouver Grizzlies,101,92,0
651,San Antonio Spurs,Los Angeles Clippers,92,70,0
652,Washington Wizards,Orlando Magic,96,100,0
653,Cleveland Cavaliers,Minnesota Timberwolves,81,90,0
654,Dallas Mavericks,Miami Heat,95,91,1
655,Houston Rockets,Los Angeles Clippers,84,101,0
656,New York Knicks,Philadelphia Sixers,80,87,0
657,Portland Trail Blazers,Phoenix Suns,100,92,0
658,Seattle Supersonics,Chicago Bulls,97,91,0
659,Utah Jazz,Charlotte Hornets,87,76,0
660,Atlanta Hawks,Miami Heat,80,91,0
661,Detroit Pistons,Boston Celtics,95,102,0
662,Indiana Pacers,Denver Nuggets,103,94,0
663,Los Angeles Lakers,Charlotte Hornets,93,87,0
664,New Jersey Nets,New York Knicks,71,95,0
665,Philadelphia Sixers,Orlando Magic,117,123,1
666,Sacramento Kings,Vancouver Grizzlies,105,95,0
667,Cleveland Cavaliers,Detroit Pistons,81,88,1
668,Dallas Mavericks,Golden State Warriors,101,95,0
669,Los Angeles Clippers,Portland Trail Blazers,90,89,0
670,Milwaukee Bucks,Indiana Pacers,104,85,0
671,Orlando Magic,Atlanta Hawks,96,84,0
672,San Antonio Spurs,Houston Rockets,90,88,0
673,Toronto Raptors,Minnesota Timberwolves,105,108,0
674,Utah Jazz,Seattle Supersonics,111,91,0
675,Vancouver Grizzlies,Chicago Bulls,91,84,0
676,Washington Wizards,Denver Nuggets,100,105,0
677,Boston Celtics,Cleveland Cavaliers,103,82,0
678,Los Angeles Lakers,Sacramento Kings,100,94,0
679,Miami Heat,New York Knicks,100,103,1
680,New Jersey Nets,Philadelphia Sixers,96,89,0
681,Phoenix Suns,Charlotte Hornets,85,82,0
682,Atlanta Hawks,Dallas Mavericks,81,91,0
683,Houston Rockets,New York Knicks,100,86,0
684,Los Angeles Clippers,Chicago Bulls,102,82,0
685,Philadelphia Sixers,Denver Nuggets,99,80,0
686,San Antonio Spurs,Golden State Warriors,109,85,0
687,Seattle Supersonics,Vancouver Grizzlies,95,82,0
688,Toronto Raptors,Boston Celtics,110,98,0
689,Charlotte Hornets,Orlando Magic,83,109,0
690,Detroit Pistons,Denver Nuggets,94,83,0
691,Miami Heat,Indiana Pacers,102,89,0
692,Milwaukee Bucks,Sacramento Kings,112,109,0
693,New Jersey Nets,Atlanta Hawks,90,84,0
694,Phoenix Suns,Chicago Bulls,97,80,0
695,Boston Celtics,Milwaukee Bucks,94,91,0
696,Cleveland Cavaliers,San Antonio Spurs,89,107,0
697,Golden State Warriors,Los Angeles Clippers,89,88,0
698,Los Angeles Lakers,Phoenix Suns,85,83,0
699,Minnesota Timberwolves,Sacramento Kings,117,88,0
700,New York Knicks,Dallas Mavericks,96,93,1
701,Orlando Magic,Washington Wizards,107,98,0
702,Philadelphia Sixers,Houston Rockets,87,112,0
703,Portland Trail Blazers,Seattle Supersonics,97,80,0
704,Vancouver Grizzlies,Utah Jazz,82,92,0
705,Charlotte Hornets,Atlanta Hawks,101,84,0
706,Detroit Pistons,Houston Rockets,90,103,0
707,New Jersey Nets,San Antonio Spurs,99,97,0
708,Toronto Raptors,Denver Nuggets,99,92,0
709,Vancouver Grizzlies,Boston Celtics,99,98,0
710,Chicago Bulls,Atlanta Hawks,96,92,0
711,Cleveland Cavaliers,Toronto Raptors,105,120,0
712,Denver Nuggets,New York Knicks,96,77,0
713,Golden State Warriors,Phoenix Suns,83,93,0
714,Houston Rockets,Washington Wizards,99,89,0
715,Indiana Pacers,Charlotte Hornets,66,77,0
716,Miami Heat,Los Angeles Clippers,101,99,1
717,Milwaukee Bucks,Philadelphia Sixers,104,107,0
718,New Jersey Nets,Los Angeles Lakers,110,113,1
719,Portland Trail Blazers,Minnesota Timberwolves,109,88,0
720,San Antonio Spurs,Dallas Mavericks,104,92,0
721,Utah Jazz,Sacramento Kings,94,97,1
722,Atlanta Hawks,Milwaukee Bucks,98,102,0
723,Detroit Pistons,New Jersey Nets,105,86,0
724,Orlando Magic,Los Angeles Clippers,114,101,0
725,Philadelphia Sixers,Los Angeles Lakers,112,97,0
726,Phoenix Suns,Minnesota Timberwolves,104,96,0
727,Utah Jazz,New York Knicks,106,90,0
728,Dallas Mavericks,Cleveland Cavaliers,102,81,0
729,Indiana Pacers,Detroit Pistons,82,73,0
730,Portland Trail Blazers,Sacramento Kings,105,81,0
731,San Antonio Spurs,Washington Wizards,102,78,0
732,Seattle Supersonics,Boston Celtics,88,108,0
733,Toronto Raptors,Miami Heat,91,98,1
734,Vancouver Grizzlies,Golden State Warriors,99,89,0
735,Charlotte Hornets,Los Angeles Lakers,94,99,0
736,Golden State Warriors,Vancouver Grizzlies,79,92,0
737,Minnesota Timberwolves,San Antonio Spurs,85,91,0
738,New York Knicks,New Jersey Nets,114,104,0
739,Orlando Magic,Houston Rockets,108,93,0
740,Philadelphia Sixers,Los Angeles Clippers,108,93,0
741,Sacramento Kings,Denver Nuggets,117,84,0
742,Chicago Bulls,Miami Heat,89,82,0
743,Dallas Mavericks,Washington Wizards,112,105,0
744,Houston Rockets,Cleveland Cavaliers,92,80,0
745,Milwaukee Bucks,Charlotte Hornets,93,103,0
746,Portland Trail Blazers,Boston Celtics,81,85,0
747,Seattle Supersonics,Atlanta Hawks,94,101,0
748,Denver Nuggets,Washington Wizards,98,101,0
749,Golden State Warriors,Atlanta Hawks,91,98,0
750,Indiana Pacers,Los Angeles Lakers,110,109,0
751,Minnesota Timberwolves,Vancouver Grizzlies,102,110,0
752,New Jersey Nets,Los Angeles Clippers,102,96,1
753,Orlando Magic,New York Knicks,96,88,0
754,Philadelphia Sixers,Phoenix Suns,104,98,0
755,Sacramento Kings,Utah Jazz,90,94,0
756,Toronto Raptors,San Antonio Spurs,74,92,0
757,Cleveland Cavaliers,Chicago Bulls,85,84,0
758,Detroit Pistons,Los Angeles Clippers,106,111,1
759,Milwaukee Bucks,San Antonio Spurs,102,98,0
760,Utah Jazz,Boston Celtics,114,99,0
761,Chicago Bulls,Milwaukee Bucks,92,101,0
762,Dallas Mavericks,Los Angeles Lakers,109,119,0
763,Houston Rockets,Boston Celtics,101,84,0
764,New York Knicks,Miami Heat,76,74,0
765,Orlando Magic,Phoenix Suns,104,110,0
766,Portland Trail Blazers,Denver Nuggets,104,94,0
767,Sacramento Kings,Atlanta Hawks,94,80,0
768,Toronto Raptors,Golden State Warriors,113,102,0
769,Washington Wizards,Vancouver Grizzlies,104,116,0
770,Cleveland Cavaliers,Los Angeles Clippers,94,100,0
771,Detroit Pistons,New York Knicks,90,85,0
772,Miami Heat,Phoenix Suns,85,100,0
773,Minnesota Timberwolves,Houston Rockets,83,89,0
774,New Jersey Nets,Toronto Raptors,113,111,0
775,Philadelphia Sixers,Vancouver Grizzlies,107,91,0
776,San Antonio Spurs,Los Angeles Lakers,99,101,0
777,Seattle Supersonics,Denver Nuggets,127,98,0
778,Charlotte Hornets,Golden State Warriors,93,91,0
779,Chicago Bulls,Los Angeles Clippers,80,93,0
780,Dallas Mavericks,Boston Celtics,98,91,0
781,Portland Trail Blazers,Utah Jazz,84,90,0
782,Washington Wizards,Sacramento Kings,110,115,0
783,Cleveland Cavaliers,Indiana Pacers,90,92,0
784,Detroit Pistons,Philadelphia Sixers,78,99,0
785,Houston Rockets,Orlando Magic,105,95,0
786,Los Angeles Lakers,Atlanta Hawks,113,106,0
787,Milwaukee Bucks,Vancouver Grizzlies,93,81,0
788,Minnesota Timberwolves,Golden State Warriors,122,83,0
789,New York Knicks,Phoenix Suns,84,88,1
790,San Antonio Spurs,Boston Celtics,100,82,0
791,Seattle Supersonics,Utah Jazz,84,96,0
792,Toronto Raptors,Sacramento Kings,118,119,1
793,Charlotte Hornets,Philadelphia Sixers,86,85,0
794,Chicago Bulls,Vancouver Grizzlies,90,75,0
795,Dallas Mavericks,San Antonio Spurs,104,107,0
796,Denver Nuggets,Atlanta Hawks,85,82,0
797,Los Angeles Clippers,Portland Trail Blazers,123,120,1
798,Miami Heat,New Jersey Nets,75,70,0
799,Washington Wizards,Toronto Raptors,99,106,0
800,Detroit Pistons,Cleveland Cavaliers,94,101,0
801,Indiana Pacers,Minnesota Timberwolves,110,100,0
802,Los Angeles Lakers,Orlando Magic,106,100,0
803,Milwaukee Bucks,Golden State Warriors,122,95,0
804,New Jersey Nets,Washington Wizards,101,91,0
805,New York Knicks,Sacramento Kings,88,86,0
806,Phoenix Suns,Utah Jazz,90,80,0
807,Boston Celtics,Seattle Supersonics,85,82,0
808,Charlotte Hornets,Indiana Pacers,82,72,0
809,Chicago Bulls,Golden State Warriors,78,84,0
810,Denver Nuggets,Orlando Magic,86,93,0
811,Houston Rockets,Portland Trail Blazers,89,95,0
812,Los Angeles Clippers,Dallas Mavericks,92,103,0
813,Philadelphia Sixers,Milwaukee Bucks,91,98,0
814,Utah Jazz,Atlanta Hawks,99,82,0
815,Miami Heat,Washington Wizards,103,95,0
816,New York Knicks,Seattle Supersonics,101,92,0
817,Sacramento Kings,Los Angeles Clippers,106,93,1
818,San Antonio Spurs,Portland Trail Blazers,87,95,0
819,Toronto Raptors,Cleveland Cavaliers,101,89,0
820,Vancouver Grizzlies,Dallas Mavericks,112,116,0
821,Atlanta Hawks,Toronto Raptors,88,95,0
822,Charlotte Hornets,New Jersey Nets,91,88,0
823,Chicago Bulls,Houston Rockets,78,95,0
824,Denver Nuggets,Los Angeles Lakers,107,101,0
825,Golden State Warriors,Sacramento Kings,101,122,0
826,Indiana Pacers,Milwaukee Bucks,99,86,0
827,Minnesota Timberwolves,Detroit Pistons,111,100,0
828,Philadelphia Sixers,Miami Heat,79,69,0
829,Phoenix Suns,Orlando Magic,91,97,0
830,Utah Jazz,Vancouver Grizzlies,101,83,0
831,Cleveland Cavaliers,Seattle Supersonics,99,101,1
832,Milwaukee Bucks,Houston Rockets,91,108,0
833,New York Knicks,Boston Celtics,95,88,0
834,Portland Trail Blazers,Los Angeles Clippers,94,81,0
835,San Antonio Spurs,Phoenix Suns,91,71,0
836,Atlanta Hawks,Charlotte Hornets,99,105,0
837,Boston Celtics,Utah Jazz,103,99,0
838,Chicago Bulls,New York Knicks,81,72,0
839,Denver Nuggets,Minnesota Timberwolves,71,89,0
840,Detroit Pistons,Miami Heat,93,97,1
841,Indiana Pacers,Seattle Supersonics,83,86,0
842,Los Angeles Clippers,Sacramento Kings,88,81,0
843,Orlando Magic,Cleveland Cavaliers,120,94,0
844,Philadelphia Sixers,Washington Wizards,107,102,0
845,Toronto Raptors,New Jersey Nets,107,90,0
846,Dallas Mavericks,Houston Rockets,100,95,0
847,Milwaukee Bucks,Chicago Bulls,126,122,1
848,Phoenix Suns,Denver Nuggets,97,82,0
849,Portland Trail Blazers,Golden State Warriors,122,91,0
850,San Antonio Spurs,Atlanta Hawks,124,95,0
851,Vancouver Grizzlies,Los Angeles Lakers,88,98,0
852,Boston Celtics,Charlotte Hornets,97,116,0
853,Cleveland Cavaliers,Miami Heat,79,91,0
854,Detroit Pistons,Orlando Magic,93,84,0
855,Indiana Pacers,New Jersey Nets,96,120,0
856,Los Angeles Lakers,Golden State Warriors,110,95,0
857,Minnesota Timberwolves,Seattle Supersonics,119,111,1
858,Toronto Raptors,New York Knicks,98,88,0
859,Washington Wizards,Utah Jazz,98,118,0
860,Atlanta Hawks,Utah Jazz,102,109,0
861,Los Angeles Clippers,Denver Nuggets,99,86,0
862,Miami Heat,Detroit Pistons,87,84,0
863,New Jersey Nets,Milwaukee Bucks,100,107,0
864,Orlando Magic,Dallas Mavericks,95,81,0
865,Vancouver Grizzlies,San Antonio Spurs,77,91,0
866,Charlotte Hornets,Minnesota Timberwolves,89,95,0
867,Chicago Bulls,Cleveland Cavaliers,87,74,0
868,Denver Nuggets,Phoenix Suns,82,93,0
869,Golden State Warriors,Los Angeles Lakers,85,97,0
870,New York Knicks,Indiana Pacers,97,83,0
871,Portland Trail Blazers,Vancouver Grizzlies,97,105,0
872,Sacramento Kings,Toronto Raptors,98,91,0
873,Seattle Supersonics,San Antonio Spurs,73,101,0
874,Atlanta Hawks,Houston Rockets,98,104,0
875,Boston Celtics,Milwaukee Bucks,94,101,0
876,Cleveland Cavaliers,Washington Wizards,83,88,0
877,Indiana Pacers,New York Knicks,75,79,0
878,Los Angeles Lakers,Toronto Raptors,97,85,0
879,Miami Heat,Dallas Mavericks,86,93,0
880,Orlando Magic,Detroit Pistons,112,102,0
881,Philadelphia Sixers,New Jersey Nets,102,94,0
882,Phoenix Suns,Sacramento Kings,89,100,0
883,Utah Jazz,Seattle Supersonics,86,82,0
884,Charlotte Hornets,Orlando Magic,97,84,0
885,Houston Rockets,Los Angeles Clippers,99,87,0
886,Portland Trail Blazers,San Antonio Spurs,79,93,0
887,Boston Celtics,Washington Wizards,104,72,0
888,Dallas Mavericks,Golden State Warriors,102,73,0
889,Detroit Pistons,Chicago Bulls,108,75,0
890,Indiana Pacers,Cleveland Cavaliers,99,84,0
891,Los Angeles Lakers,San Antonio Spurs,89,93,1
892,Miami Heat,Minnesota Timberwolves,86,79,0
893,New Jersey Nets,New York Knicks,96,83,0
894,Philadelphia Sixers,Atlanta Hawks,108,103,0
895,Sacramento Kings,Denver Nuggets,110,104,0
896,Seattle Supersonics,Toronto Raptors,99,110,0
897,Utah Jazz,Phoenix Suns,107,95,0
898,Vancouver Grizzlies,Portland Trail Blazers,95,85,0
899,Atlanta Hawks,Chicago Bulls,93,90,0
900,Charlotte Hornets,Milwaukee Bucks,100,90,0
901,Houston Rockets,Golden State Warriors,86,81,0
902,Orlando Magic,Minnesota Timberwolves,105,93,0
903,Washington Wizards,New Jersey Nets,107,101,0
904,Boston Celtics,Philadelphia Sixers,91,97,0
905,Cleveland Cavaliers,Milwaukee Bucks,124,110,0
906,Dallas Mavericks,Los Angeles Clippers,111,93,0
907,Detroit Pistons,Indiana Pacers,95,78,0
908,Los Angeles Lakers,Seattle Supersonics,97,109,1
909,New York Knicks,Miami Heat,86,83,0
910,Phoenix Suns,Houston Rockets,94,92,0
911,Sacramento Kings,Utah Jazz,105,90,0
912,Vancouver Grizzlies,Toronto Raptors,84,101,0
913,Charlotte Hornets,Chicago Bulls,102,94,0
914,Golden State Warriors,Denver Nuggets,79,84,0
915,Minnesota Timberwolves,Miami Heat,94,77,0
916,San Antonio Spurs,Los Angeles Clippers,99,81,0
917,Atlanta Hawks,Vancouver Grizzlies,109,99,0
918,Dallas Mavericks,New Jersey Nets,122,98,0
919,Houston Rockets,Indiana Pacers,127,118,1
920,Los Angeles Lakers,Boston Celtics,112,107,0
921,New York Knicks,Cleveland Cavaliers,98,79,0
922,Orlando Magic,Sacramento Kings,108,114,1
923,Seattle Supersonics,Portland Trail Blazers,99,90,0
924,Toronto Raptors,Milwaukee Bucks,97,101,0
925,Charlotte Hornets,Vancouver Grizzlies,100,95,0
926,Chicago Bulls,Philadelphia Sixers,67,85,0
927,Cleveland Cavaliers,Orlando Magic,87,97,0
928,Denver Nuggets,Indiana Pacers,95,83,0
929,Golden State Warriors,Utah Jazz,83,102,0
930,Miami Heat,Sacramento Kings,114,104,0
931,Portland Trail Blazers,Phoenix Suns,79,84,0
932,San Antonio Spurs,Minnesota Timberwolves,106,100,1
933,Washington Wizards,Detroit Pistons,103,96,0
934,Dallas Mavericks,Minnesota Timberwolves,103,83,0
935,Detroit Pistons,Los Angeles Lakers,119,125,1
936,Houston Rockets,New Jersey Nets,108,106,0
937,Milwaukee Bucks,Seattle Supersonics,102,108,0
938,New York Knicks,Toronto Raptors,88,72,0
939,Phoenix Suns,Boston Celtics,101,105,0
940,Chicago Bulls,Seattle Supersonics,80,90,0
941,Cleveland Cavaliers,Charlotte Hornets,114,109,0
942,Denver Nuggets,Boston Celtics,83,87,0
943,Indiana Pacers,Atlanta Hawks,103,97,0
944,Los Angeles Clippers,Golden State Warriors,94,76,0
945,Orlando Magic,Vancouver Grizzlies,103,99,0
946,Philadelphia Sixers,Sacramento Kings,79,100,0
947,Portland Trail Blazers,Utah Jazz,90,87,0
948,San Antonio Spurs,New Jersey Nets,95,86,0
949,Washington Wizards,Los Angeles Lakers,89,101,0
950,Atlanta Hawks,Detroit Pistons,90,106,0
951,Charlotte Hornets,Washington Wizards,95,93,0
952,Dallas Mavericks,Phoenix Suns,109,99,0
953,Houston Rockets,San Antonio Spurs,103,99,0
954,Miami Heat,Vancouver Grizzlies,95,81,0
955,Milwaukee Bucks,Philadelphia Sixers,87,78,0
956,New York Knicks,Chicago Bulls,101,80,0
957,Denver Nuggets,New Jersey Nets,98,84,0
958,Detroit Pistons,Milwaukee Bucks,96,100,0
959,Golden State Warriors,Seattle Supersonics,99,104,0
960,Indiana Pacers,Sacramento Kings,101,95,0
961,Los Angeles Clippers,Utah Jazz,96,111,0
962,Minnesota Timberwolves,Cleveland Cavaliers,91,76,0
963,Orlando Magic,Los Angeles Lakers,90,95,0
964,Atlanta Hawks,Los Angeles Lakers,108,106,0
965,San Antonio Spurs,Portland Trail Blazers,98,85,0
966,Seattle Supersonics,Philadelphia Sixers,93,89,0
967,Chicago Bulls,Orlando Magic,95,103,0
968,Cleveland Cavaliers,New York Knicks,75,110,0
969,Dallas Mavericks,Portland Trail Blazers,88,96,0
970,Los Angeles Clippers,Philadelphia Sixers,88,77,0
971,New Jersey Nets,Vancouver Grizzlies,104,90,0
972,Phoenix Suns,Washington Wizards,105,91,0
973,Sacramento Kings,Houston Rockets,125,109,0
974,Toronto Raptors,Indiana Pacers,102,81,0
975,Utah Jazz,Detroit Pistons,84,79,0
976,Charlotte Hornets,Toronto Raptors,111,95,0
977,Golden State Warriors,Washington Wizards,94,99,0
978,Indiana Pacers,Orlando Magic,96,95,0
979,Miami Heat,Chicago Bulls,109,81,0
980,Milwaukee Bucks,Los Angeles Lakers,107,100,0
981,Minnesota Timberwolves,Dallas Mavericks,109,97,0
982,Boston Celtics,San Antonio Spurs,77,97,0
983,Atlanta Hawks,San Antonio Spurs,101,115,0
984,Cleveland Cavaliers,Vancouver Grizzlies,109,95,0
985,Los Angeles Clippers,Houston Rockets,97,92,0
986,New Jersey Nets,Boston Celtics,98,113,0
987,Sacramento Kings,Detroit Pistons,103,98,0
988,Seattle Supersonics,Phoenix Suns,88,91,0
989,Utah Jazz,Portland Trail Blazers,99,101,0
990,Chicago Bulls,Charlotte Hornets,93,90,1
991,Indiana Pacers,Vancouver Grizzlies,95,75,0
992,Los Angeles Lakers,Washington Wizards,104,91,0
993,Milwaukee Bucks,Orlando Magic,115,103,0
994,Minnesota Timberwolves,Denver Nuggets,101,90,0
995,New York Knicks,New Jersey Nets,86,95,0
996,Phoenix Suns,Philadelphia Sixers,84,71,0
997,Toronto Raptors,Atlanta Hawks,112,86,0
998,Cleveland Cavaliers,Denver Nuggets,117,105,0
999,Dallas Mavericks,Charlotte Hornets,103,100,0
1000,Golden State Warriors,Detroit Pistons,103,95,0
1001,Seattle Supersonics,Houston Rockets,93,90,0
1002,Utah Jazz,Washington Wizards,119,93,0
1003,Boston Celtics,Chicago Bulls,102,98,0
1004,Miami Heat,San Antonio Spurs,88,83,0
1005,Milwaukee Bucks,Atlanta Hawks,105,98,0
1006,Minnesota Timberwolves,New Jersey Nets,105,91,0
1007,Orlando Magic,Indiana Pacers,84,82,0
1008,Sacramento Kings,Los Angeles Lakers,72,84,0
1009,Toronto Raptors,Vancouver Grizzlies,102,92,0
1010,Chicago Bulls,Denver Nuggets,104,109,1
1011,Golden State Warriors,New York Knicks,87,89,1
1012,Philadelphia Sixers,Milwaukee Bucks,90,78,0
1013,Phoenix Suns,Los Angeles Lakers,104,83,0
1014,Portland Trail Blazers,Los Angeles Clippers,104,96,0
1015,Seattle Supersonics,Cleveland Cavaliers,104,86,0
1016,Utah Jazz,Dallas Mavericks,90,98,0
1017,Atlanta Hawks,Boston Celtics,112,115,1
1018,Houston Rockets,Utah Jazz,109,86,0
1019,Los Angeles Clippers,Detroit Pistons,101,94,0
1020,Miami Heat,Toronto Raptors,92,101,0
1021,Sacramento Kings,New York Knicks,124,117,1
1022,San Antonio Spurs,Charlotte Hornets,93,79,0
1023,Washington Wizards,Indiana Pacers,102,110,0
1024,Los Angeles Lakers,Sacramento Kings,84,108,0
1025,New Jersey Nets,Denver Nuggets,99,96,0
1026,Philadelphia Sixers,Orlando Magic,95,96,0
1027,Phoenix Suns,Cleveland Cavaliers,103,94,0
1028,Portland Trail Blazers,Dallas Mavericks,84,94,0
1029,Seattle Supersonics,Minnesota Timberwolves,94,93,0
